--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2660 v2 @ 2.20GHz
CPU type:	Intel Xeon IvyBridge EN/EP/EX processor
CPU clock:	2.20 GHz
--------------------------------------------------------------------------------
 num_omp_thread=8

 Memory (MBs) :            After MPI_Init : Max 16.3047, Min 16.3047, Avg 16.3047 
 Memory (MBs) :             After mk_mech : Max 16.8516, Min 16.8516, Avg 16.8516 
 Memory (MBs) :          Before nrn_setup : Max 16.8516, Min 16.8516, Avg 16.8516 
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_2.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_2.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_2.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_2.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_2.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_2.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_2.dat
Reading: /home/hpc/ihpc/ihpc029h/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_2.dat
Event,Counter,Sum,Min,Max,Avg,,,,
INSTR_RETIRED_ANY STAT,FIXC0,5021218300,627633100,627676700,6.276523e+08,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,8830932900,584150900,1195074000,1.103867e+09,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,8830935000,584151000,1195074000,1103866875,,,,
PWR_PKG_ENERGY STAT,PWR0,28.3887,0,28.3887,3.5486,,,,
PWR_DRAM_ENERGY STAT,PWR3,21.4228,0,21.4228,2.6778,,,,
FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE STAT,PMC0,0,0,0,0,,,,
FP_COMP_OPS_EXE_SSE_FP_SCALAR_DOUBLE STAT,PMC1,221197,26626,28088,27649.6250,,,,
SIMD_FP_256_PACKED_DOUBLE STAT,PMC2,247604550,30738700,31048380,3.095057e+07,,,,
CAS_COUNT_RD STAT,MBOX0C0,18166750,0,18166750,2.270844e+06,,,,
CAS_COUNT_WR STAT,MBOX0C1,6631892,0,6631892,828986.5000,,,,
CAS_COUNT_RD STAT,MBOX1C0,18136400,0,18136400,2267050,,,,
CAS_COUNT_WR STAT,MBOX1C1,7009500,0,7009500,876187.5000,,,,
CAS_COUNT_RD STAT,MBOX2C0,18179380,0,18179380,2.272422e+06,,,,
CAS_COUNT_WR STAT,MBOX2C1,7020626,0,7020626,877578.2500,,,,
CAS_COUNT_RD STAT,MBOX3C0,18186980,0,18186980,2.273372e+06,,,,
CAS_COUNT_WR STAT,MBOX3C1,6637513,0,6637513,829689.1250,,,,
CAS_COUNT_RD STAT,MBOX4C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX4C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX5C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX5C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX6C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX6C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX7C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX7C1,0,0,0,0,,,,
TABLE,Region DetGABAAB_EMS_reduction_cur,Group 1 Metric,MEM_DP,19,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,
Runtime (RDTSC) [s],0.2624,0.5343,0.5347,0.5380,0.5305,0.5275,0.5338,0.5432,
Runtime unhalted [s],0.2655,0.5351,0.5347,0.5383,0.5332,0.5306,0.5335,0.5432,
Clock [MHz],2199.8845,2199.8831,2199.8868,2199.8831,2199.8868,2199.8830,2199.8830,2199.8849,
CPI,0.9307,1.8756,1.8742,1.8867,1.8690,1.8596,1.8700,1.9040,
Energy [J],28.3887,0,0,0,0,0,0,0,
Power [W],108.1721,0,0,0,0,0,0,0,
Energy DRAM [J],21.4228,0,0,0,0,0,0,0,
Power DRAM [W],81.6292,0,0,0,0,0,0,0,
MFLOP/s,468.6095,232.4962,231.5565,230.1066,234.1387,234.3296,231.9822,228.5650,
AVX MFLOP/s,468.5054,232.4463,231.5039,230.0545,234.0870,234.2770,231.9297,228.5136,
Packed MUOPS/s,117.1264,58.1116,57.8760,57.5136,58.5217,58.5693,57.9824,57.1284,
Scalar MUOPS/s,0.1041,0.0498,0.0525,0.0521,0.0517,0.0525,0.0525,0.0514,
Memory read bandwidth [MBytes/s],17721.5355,0,0,0,0,0,0,0,
Memory read data volume [GBytes],4.6508,0,0,0,0,0,0,0,
Memory write bandwidth [MBytes/s],6657.3947,0,0,0,0,0,0,0,
Memory write data volume [GBytes],1.7472,0,0,0,0,0,0,0,
Memory bandwidth [MBytes/s],24378.9302,0,0,0,0,0,0,0,
Memory data volume [GBytes],6.3980,0,0,0,0,0,0,0,
Operational intensity,0.0192,0.0194,0.0194,0.0194,0.0194,0.0193,0.0194,0.0194,
TABLE,Region DetGABAAB_EMS_reduction_cur,Group 1 Metric STAT,MEM_DP,19,,,,,
Metric,Sum,Min,Max,Avg,,,,,
Runtime (RDTSC) [s] STAT,4.0044,0.2624,0.5432,0.5005,,,,,
Runtime unhalted [s] STAT,4.0141,0.2655,0.5432,0.5018,,,,,
Clock [MHz] STAT,17599.0752,2199.8830,2199.8868,2199.8844,,,,,
CPI STAT,14.0698,0.9307,1.9040,1.7587,,,,,
Energy [J] STAT,28.3887,0,28.3887,3.5486,,,,,
Power [W] STAT,108.1721,0,108.1721,13.5215,,,,,
Energy DRAM [J] STAT,21.4228,0,21.4228,2.6778,,,,,
Power DRAM [W] STAT,81.6292,0,81.6292,10.2036,,,,,
MFLOP/s STAT,2091.7843,228.5650,468.6095,261.4730,,,,,
AVX MFLOP/s STAT,2091.3174,228.5136,468.5054,261.4147,,,,,
Packed MUOPS/s STAT,522.8294,57.1284,117.1264,65.3537,,,,,
Scalar MUOPS/s STAT,0.4666,0.0498,0.1041,0.0583,,,,,
Memory read bandwidth [MBytes/s] STAT,17721.5355,0,17721.5355,2215.1919,,,,,
Memory read data volume [GBytes] STAT,4.6508,0,4.6508,0.5814,,,,,
Memory write bandwidth [MBytes/s] STAT,6657.3947,0,6657.3947,832.1743,,,,,
Memory write data volume [GBytes] STAT,1.7472,0,1.7472,0.2184,,,,,
Memory bandwidth [MBytes/s] STAT,24378.9302,0,24378.9302,3047.3663,,,,,
Memory data volume [GBytes] STAT,6.3980,0,6.3980,0.7997,,,,,
Operational intensity STAT,0.1549,0.0192,0.0194,0.0194,,,,,
STRUCT,Info,3,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2660 v2 @ 2.20GHz,,,,,,,,
CPU type:,Intel Xeon IvyBridge EN/EP/EX processor,,,,,,,,
CPU clock:,2.199884923 GHz,,,,,,,,
TABLE,Region Ih_current,Group 1 Raw,MEM_DP,24,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,
RDTSC Runtime [s],1.742368,1.851602,1.845083,1.829336,1.816700,1.835250,1.844675,1.846166,
call count,201,201,201,201,201,201,201,201,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7
INSTR_RETIRED_ANY,FIXC0,1375325000,1375326000,1375333000,1375340000,1375348000,1375355000,1375362000,1375369000
CPU_CLK_UNHALTED_CORE,FIXC1,3805151000,4047282000,4033980000,4003922000,3990254000,4013469000,4033135000,4034672000
CPU_CLK_UNHALTED_REF,FIXC2,3805149000,4047282000,4033979000,4003920000,3990253000,4013469000,4033136000,4034671000
PWR_PKG_ENERGY,PWR0,106.0907,0,0,0,0,0,0,0
PWR_DRAM_ENERGY,PWR3,78.2278,0,0,0,0,0,0,0
FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE,PMC0,0,0,0,0,0,0,0,0
FP_COMP_OPS_EXE_SSE_FP_SCALAR_DOUBLE,PMC1,21023,22061,24519,23636,24023,23249,24643,23591
SIMD_FP_256_PACKED_DOUBLE,PMC2,115458400,115403600,115392300,115413600,115386300,115429100,115402600,115415300
CAS_COUNT_RD,MBOX0C0,172650300,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,93076840,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,172532800,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,93202380,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,172656600,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX2C1,93213040,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX3C0,172579000,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX3C1,93062610,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX4C0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX4C1,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX5C0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX5C1,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX6C0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX6C1,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX7C0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX7C1,0,0,0,0,0,0,0,0
TABLE,Region Ih_current,Group 1 Raw STAT,MEM_DP,24,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,
INSTR_RETIRED_ANY STAT,FIXC0,11002758000,1375325000,1375369000,1375344750,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,31961865000,3805151000,4047282000,3995233125,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,31961859000,3805149000,4047282000,3995232375,,,,
PWR_PKG_ENERGY STAT,PWR0,106.0907,0,106.0907,13.2613,,,,
PWR_DRAM_ENERGY STAT,PWR3,78.2278,0,78.2278,9.7785,,,,
FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE STAT,PMC0,0,0,0,0,,,,
FP_COMP_OPS_EXE_SSE_FP_SCALAR_DOUBLE STAT,PMC1,186745,21023,24643,23343.1250,,,,
SIMD_FP_256_PACKED_DOUBLE STAT,PMC2,923301200,115386300,115458400,115412650,,,,
CAS_COUNT_RD STAT,MBOX0C0,172650300,0,172650300,2.158129e+07,,,,
CAS_COUNT_WR STAT,MBOX0C1,93076840,0,93076840,11634605,,,,
CAS_COUNT_RD STAT,MBOX1C0,172532800,0,172532800,21566600,,,,
CAS_COUNT_WR STAT,MBOX1C1,93202380,0,93202380,1.165030e+07,,,,
CAS_COUNT_RD STAT,MBOX2C0,172656600,0,172656600,21582075,,,,
CAS_COUNT_WR STAT,MBOX2C1,93213040,0,93213040,11651630,,,,
CAS_COUNT_RD STAT,MBOX3C0,172579000,0,172579000,21572375,,,,
CAS_COUNT_WR STAT,MBOX3C1,93062610,0,93062610,1.163283e+07,,,,
CAS_COUNT_RD STAT,MBOX4C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX4C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX5C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX5C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX6C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX6C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX7C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX7C1,0,0,0,0,,,,
TABLE,Region Ih_current,Group 1 Metric,MEM_DP,19,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,
Runtime (RDTSC) [s],1.7424,1.8516,1.8451,1.8293,1.8167,1.8353,1.8447,1.8462,
Runtime unhalted [s],1.7297,1.8398,1.8337,1.8201,1.8138,1.8244,1.8333,1.8340,
Clock [MHz],2199.8861,2199.8849,2199.8855,2199.8860,2199.8855,2199.8849,2199.8844,2199.8855,
CPI,2.7667,2.9428,2.9331,2.9112,2.9013,2.9181,2.9324,2.9335,
Energy [J],106.0907,0,0,0,0,0,0,0,
Power [W],60.8888,0,0,0,0,0,0,0,
Energy DRAM [J],78.2278,0,0,0,0,0,0,0,
Power DRAM [W],44.8974,0,0,0,0,0,0,0,
MFLOP/s,265.0729,249.3173,250.1750,252.3747,254.0701,251.5950,250.2528,250.0776,
AVX MFLOP/s,265.0609,249.3054,250.1618,252.3617,254.0569,251.5823,250.2394,250.0648,
Packed MUOPS/s,66.2652,62.3264,62.5404,63.0904,63.5142,62.8956,62.5599,62.5162,
Scalar MUOPS/s,0.0121,0.0119,0.0133,0.0129,0.0132,0.0127,0.0134,0.0128,
Memory read bandwidth [MBytes/s],25360.1976,0,0,0,0,0,0,0,
Memory read data volume [GBytes],44.1868,0,0,0,0,0,0,0,
Memory write bandwidth [MBytes/s],13684.5441,0,0,0,0,0,0,0,
Memory write data volume [GBytes],23.8435,0,0,0,0,0,0,0,
Memory bandwidth [MBytes/s],39044.7417,0,0,0,0,0,0,0,
Memory data volume [GBytes],68.0303,0,0,0,0,0,0,0,
Operational intensity,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,
TABLE,Region Ih_current,Group 1 Metric STAT,MEM_DP,19,,,,,
Metric,Sum,Min,Max,Avg,,,,,
Runtime (RDTSC) [s] STAT,14.6113,1.7424,1.8516,1.8264,,,,,
Runtime unhalted [s] STAT,14.5288,1.7297,1.8398,1.8161,,,,,
Clock [MHz] STAT,17599.0828,2199.8844,2199.8861,2199.8854,,,,,
CPI STAT,23.2391,2.7667,2.9428,2.9049,,,,,
Energy [J] STAT,106.0907,0,106.0907,13.2613,,,,,
Power [W] STAT,60.8888,0,60.8888,7.6111,,,,,
Energy DRAM [J] STAT,78.2278,0,78.2278,9.7785,,,,,
Power DRAM [W] STAT,44.8974,0,44.8974,5.6122,,,,,
MFLOP/s STAT,2022.9354,249.3173,265.0729,252.8669,,,,,
AVX MFLOP/s STAT,2022.8332,249.3054,265.0609,252.8542,,,,,
Packed MUOPS/s STAT,505.7083,62.3264,66.2652,63.2135,,,,,
Scalar MUOPS/s STAT,0.1023,0.0119,0.0134,0.0128,,,,,
Memory read bandwidth [MBytes/s] STAT,25360.1976,0,25360.1976,3170.0247,,,,,
Memory read data volume [GBytes] STAT,44.1868,0,44.1868,5.5233,,,,,
Memory write bandwidth [MBytes/s] STAT,13684.5441,0,13684.5441,1710.5680,,,,,
Memory write data volume [GBytes] STAT,23.8435,0,23.8435,2.9804,,,,,
Memory bandwidth [MBytes/s] STAT,39044.7417,0,39044.7417,4880.5927,,,,,
Memory data volume [GBytes] STAT,68.0303,0,68.0303,8.5038,,,,,
Operational intensity STAT,0.0544,0.0068,0.0068,0.0068,,,,,
STRUCT,Info,3,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2660 v2 @ 2.20GHz,,,,,,,,
CPU type:,Intel Xeon IvyBridge EN/EP/EX processor,,,,,,,,
CPU clock:,2.199884923 GHz,,,,,,,,
TABLE,Region Im_current,Group 1 Raw,MEM_DP,24,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,
RDTSC Runtime [s],1.641753,1.735457,1.678483,1.728299,1.712800,1.670074,1.701789,1.718171,
call count,201,201,201,201,201,201,201,201,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7
INSTR_RETIRED_ANY,FIXC0,1214705000,1214707000,1214714000,1214722000,1214729000,1214736000,1214743000,1214751000
CPU_CLK_UNHALTED_CORE,FIXC1,3581881000,3791654000,3676298000,3775937000,3744096000,3664266000,3720399000,3750806000
CPU_CLK_UNHALTED_REF,FIXC2,3581881000,3791653000,3676297000,3775937000,3744095000,3664267000,3720400000,3750807000
PWR_PKG_ENERGY,PWR0,99.7403,0,0,0,0,0,0,0
PWR_DRAM_ENERGY,PWR3,74.3135,0,0,0,0,0,0,0
FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE,PMC0,0,0,0,0,0,0,0,0
FP_COMP_OPS_EXE_SSE_FP_SCALAR_DOUBLE,PMC1,23573,25632,27815,26571,26216,27089,26400,26845
SIMD_FP_256_PACKED_DOUBLE,PMC2,78913570,78861650,79306460,78846360,78851020,78846460,78843150,78856780
CAS_COUNT_RD,MBOX0C0,163346100,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,80402610,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,162538400,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,78126890,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,162301300,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX2C1,78111120,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX3C0,163025500,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX3C1,80432310,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX4C0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX4C1,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX5C0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX5C1,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX6C0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX6C1,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX7C0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX7C1,0,0,0,0,0,0,0,0
TABLE,Region Im_current,Group 1 Raw STAT,MEM_DP,24,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,
INSTR_RETIRED_ANY STAT,FIXC0,9717807000,1214705000,1214751000,1214725875,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,29705337000,3581881000,3791654000,3713167125,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,29705337000,3581881000,3791653000,3713167125,,,,
PWR_PKG_ENERGY STAT,PWR0,99.7403,0,99.7403,12.4675,,,,
PWR_DRAM_ENERGY STAT,PWR3,74.3135,0,74.3135,9.2892,,,,
FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE STAT,PMC0,0,0,0,0,,,,
FP_COMP_OPS_EXE_SSE_FP_SCALAR_DOUBLE STAT,PMC1,210141,23573,27815,26267.6250,,,,
SIMD_FP_256_PACKED_DOUBLE STAT,PMC2,631325450,78843150,79306460,7.891568e+07,,,,
CAS_COUNT_RD STAT,MBOX0C0,163346100,0,163346100,2.041826e+07,,,,
CAS_COUNT_WR STAT,MBOX0C1,80402610,0,80402610,1.005033e+07,,,,
CAS_COUNT_RD STAT,MBOX1C0,162538400,0,162538400,20317300,,,,
CAS_COUNT_WR STAT,MBOX1C1,78126890,0,78126890,9.765861e+06,,,,
CAS_COUNT_RD STAT,MBOX2C0,162301300,0,162301300,2.028766e+07,,,,
CAS_COUNT_WR STAT,MBOX2C1,78111120,0,78111120,9763890,,,,
CAS_COUNT_RD STAT,MBOX3C0,163025500,0,163025500,2.037819e+07,,,,
CAS_COUNT_WR STAT,MBOX3C1,80432310,0,80432310,1.005404e+07,,,,
CAS_COUNT_RD STAT,MBOX4C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX4C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX5C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX5C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX6C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX6C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX7C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX7C1,0,0,0,0,,,,
TABLE,Region Im_current,Group 1 Metric,MEM_DP,19,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,
Runtime (RDTSC) [s],1.6418,1.7355,1.6785,1.7283,1.7128,1.6701,1.7018,1.7182,
Runtime unhalted [s],1.6282,1.7236,1.6711,1.7164,1.7020,1.6657,1.6912,1.7050,
Clock [MHz],2199.8849,2199.8855,2199.8855,2199.8849,2199.8855,2199.8843,2199.8843,2199.8843,
CPI,2.9488,3.1215,3.0265,3.1085,3.0822,3.0165,3.0627,3.0877,
Energy [J],99.7403,0,0,0,0,0,0,0,
Power [W],60.7523,0,0,0,0,0,0,0,
Energy DRAM [J],74.3135,0,0,0,0,0,0,0,
Power DRAM [W],45.2647,0,0,0,0,0,0,0,
MFLOP/s,192.2810,181.7805,189.0121,182.4985,184.1606,188.8616,185.3338,183.5987,
AVX MFLOP/s,192.2666,181.7657,188.9956,182.4831,184.1453,188.8454,185.3183,183.5831,
Packed MUOPS/s,48.0667,45.4414,47.2489,45.6208,46.0363,47.2114,46.3296,45.8958,
Scalar MUOPS/s,0.0144,0.0148,0.0166,0.0154,0.0153,0.0162,0.0155,0.0156,
Memory read bandwidth [MBytes/s],25385.9888,0,0,0,0,0,0,0,
Memory read data volume [GBytes],41.6775,0,0,0,0,0,0,0,
Memory write bandwidth [MBytes/s],12360.3657,0,0,0,0,0,0,0,
Memory write data volume [GBytes],20.2927,0,0,0,0,0,0,0,
Memory bandwidth [MBytes/s],37746.3545,0,0,0,0,0,0,0,
Memory data volume [GBytes],61.9702,0,0,0,0,0,0,0,
Operational intensity,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,
TABLE,Region Im_current,Group 1 Metric STAT,MEM_DP,19,,,,,
Metric,Sum,Min,Max,Avg,,,,,
Runtime (RDTSC) [s] STAT,13.5870,1.6418,1.7355,1.6984,,,,,
Runtime unhalted [s] STAT,13.5032,1.6282,1.7236,1.6879,,,,,
Clock [MHz] STAT,17599.0792,2199.8843,2199.8855,2199.8849,,,,,
CPI STAT,24.4544,2.9488,3.1215,3.0568,,,,,
Energy [J] STAT,99.7403,0,99.7403,12.4675,,,,,
Power [W] STAT,60.7523,0,60.7523,7.5940,,,,,
Energy DRAM [J] STAT,74.3135,0,74.3135,9.2892,,,,,
Power DRAM [W] STAT,45.2647,0,45.2647,5.6581,,,,,
MFLOP/s STAT,1487.5268,181.7805,192.2810,185.9409,,,,,
AVX MFLOP/s STAT,1487.4031,181.7657,192.2666,185.9254,,,,,
Packed MUOPS/s STAT,371.8509,45.4414,48.0667,46.4814,,,,,
Scalar MUOPS/s STAT,0.1238,0.0144,0.0166,0.0155,,,,,
Memory read bandwidth [MBytes/s] STAT,25385.9888,0,25385.9888,3173.2486,,,,,
Memory read data volume [GBytes] STAT,41.6775,0,41.6775,5.2097,,,,,
Memory write bandwidth [MBytes/s] STAT,12360.3657,0,12360.3657,1545.0457,,,,,
Memory write data volume [GBytes] STAT,20.2927,0,20.2927,2.5366,,,,,
Memory bandwidth [MBytes/s] STAT,37746.3545,0,37746.3545,4718.2943,,,,,
Memory data volume [GBytes] STAT,61.9702,0,61.9702,7.7463,,,,,
Operational intensity STAT,0.0408,0.0051,0.0051,0.0051,,,,,
STRUCT,Info,3,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2660 v2 @ 2.20GHz,,,,,,,,
CPU type:,Intel Xeon IvyBridge EN/EP/EX processor,,,,,,,,
CPU clock:,2.199884923 GHz,,,,,,,,
TABLE,Region K_Pst_current,Group 1 Raw,MEM_DP,24,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,
RDTSC Runtime [s],0.010440,0.022486,0.023064,0.022730,0.022808,0.022243,0.023064,0.023158,
call count,201,201,201,201,201,201,201,201,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7
INSTR_RETIRED_ANY,FIXC0,7460200,7462164,7469390,7476682,7483870,7491102,7498337,7505578
CPU_CLK_UNHALTED_CORE,FIXC1,28405390,55185200,56616960,55618240,55799140,54605330,56466620,56659320
CPU_CLK_UNHALTED_REF,FIXC2,28404750,55184870,56617510,55618220,55800450,54606550,56466480,56660450
PWR_PKG_ENERGY,PWR0,11.6060,0,0,0,0,0,0,0
PWR_DRAM_ENERGY,PWR3,9.7487,0,0,0,0,0,0,0
FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE,PMC0,304077,304407,304199,304948,305685,303550,305688,304776
FP_COMP_OPS_EXE_SSE_FP_SCALAR_DOUBLE,PMC1,12669,12969,14613,13511,13102,13773,13949,13445
SIMD_FP_256_PACKED_DOUBLE,PMC2,251298,251388,251451,251375,251331,251404,251427,251399
CAS_COUNT_RD,MBOX0C0,314536,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,167736,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,310778,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,165292,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,312584,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX2C1,167197,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX3C0,334745,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX3C1,187941,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX4C0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX4C1,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX5C0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX5C1,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX6C0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX6C1,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX7C0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX7C1,0,0,0,0,0,0,0,0
TABLE,Region K_Pst_current,Group 1 Raw STAT,MEM_DP,24,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,
INSTR_RETIRED_ANY STAT,FIXC0,59847323,7460200,7505578,7.480915e+06,,,,
