--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
CPU type:	Intel Skylake SP processor
CPU clock:	2.29 GHz
--------------------------------------------------------------------------------
 num_omp_thread=16

 Memory (MBs) :            After MPI_Init : Max 21.2227, Min 21.2227, Avg 21.2227 
 Memory (MBs) :             After mk_mech : Max 21.7812, Min 21.7812, Avg 21.7812 
 Memory (MBs) :          Before nrn_setup : Max 21.7812, Min 21.7812, Avg 21.7812 
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_1.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_2.dat
Reading: /gpfs/bbp.cscs.ch/project/proj16/cremones/perf-modeling/erlangen/coredat/bench_ECM_theoretical_L5_TTPC1_500cells_500cellspergroup_f1000Hz//1_2.dat
Runtime (RDTSC) [s],1.9242,2.0075,2.0049,2.0043,2.0102,2.0115,1.9965,2.0054,2.0038,2.0038,2.0078,2.0002,2.0096,2.0112,2.0056,2.0058,
Runtime unhalted [s],1.8991,1.9936,1.9916,1.9909,1.9955,1.9968,1.9847,1.9916,1.9909,1.9904,1.9942,1.9875,1.9958,1.9969,1.9925,1.9932,
Clock [MHz],2291.0732,2291.0728,2291.0728,2291.0773,2291.0728,2291.0738,2291.0738,2291.0713,2291.0723,2291.0748,2291.0713,2291.0738,2291.0768,2291.0748,2291.0728,2291.0748,
CPI,2.8171,2.9572,2.9542,2.9532,2.9599,2.9619,2.9438,2.9540,2.9529,2.9522,2.9578,2.9479,2.9601,2.9617,2.9551,2.9561,
L2 to L1 load bandwidth [MBytes/s],4238.8762,4064.5487,4069.6486,4072.8152,4056.8093,4056.2302,4086.7278,4068.6725,4072.1631,4069.9062,4061.8571,4077.1720,4058.1794,4055.2442,4066.2283,4067.7390,
L2 to L1 load data volume [GBytes],8.1564,8.1595,8.1592,8.1633,8.1550,8.1593,8.1591,8.1595,8.1596,8.1553,8.1552,8.1551,8.1553,8.1561,8.1553,8.1590,
L1 to L2 evict bandwidth [MBytes/s],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
L1 to L2 evict data volume [GBytes],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
L1 to/from L2 bandwidth [MBytes/s],4238.8762,4064.5487,4069.6486,4072.8152,4056.8093,4056.2302,4086.7278,4068.6725,4072.1631,4069.9062,4061.8571,4077.1720,4058.1794,4055.2442,4066.2283,4067.7390,
L1 to/from L2 data volume [GBytes],8.1564,8.1595,8.1592,8.1633,8.1550,8.1593,8.1591,8.1595,8.1596,8.1553,8.1552,8.1551,8.1553,8.1561,8.1553,8.1590,
L3 to L2 load bandwidth [MBytes/s],4283.5920,4100.6505,4104.9924,4106.1990,4094.7981,4092.1000,4121.0217,4104.3069,4107.3194,4107.7380,4100.1981,4114.6279,4096.8580,4093.0095,4104.1443,4103.2936,
L3 to L2 load data volume [GBytes],8.2424,8.2320,8.2301,8.2302,8.2313,8.2314,8.2275,8.2309,8.2301,8.2312,8.2322,8.2300,8.2330,8.2320,8.2313,8.2304,
L2 to L3 evict bandwidth [MBytes/s],4058.6326,3831.0504,3913.7968,3886.5559,3896.5094,3900.9378,3901.1629,3918.2877,3886.3589,3844.1898,3879.3770,3898.8294,3884.7454,3848.6808,3877.4266,3894.9531,
L2 to L3 evict data volume [GBytes],7.8096,7.6907,7.8468,7.7899,7.8327,7.8469,7.7886,7.8579,7.7873,7.7031,7.7888,7.7983,7.8067,7.7406,7.7766,7.8125,
L2 to/from L3 bandwidth [MBytes/s],8342.2245,7931.7009,8018.7892,7992.7549,7991.3075,7993.0378,8022.1846,8022.5946,7993.6783,7951.9277,7979.5751,8013.4572,7981.6034,7941.6902,7981.5709,7998.2467,
L2 to/from L3 data volume [GBytes],16.0520,15.9227,16.0769,16.0201,16.0641,16.0784,16.0161,16.0888,16.0174,15.9342,16.0210,16.0283,16.0398,15.9727,16.0079,16.0428,
System to L3 bandwidth [MBytes/s],42548.0802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
System to L3 data volume [GBytes],81.8705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
L3 to system bandwidth [MBytes/s],9888.3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
L3 to system data volume [GBytes],19.0271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
L3 to/from system bandwidth [MBytes/s],52436.4606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
L3 to/from system data volume [GBytes],100.8976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory read bandwidth [MBytes/s],69927.9428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory read data volume [GBytes],134.5544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory write bandwidth [MBytes/s],31876.2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory write data volume [GBytes],61.3359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory bandwidth [MBytes/s],101804.1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory data volume [GBytes],195.8903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TABLE,Region DetGABAAB_EMS_current,Group 1 Metric STAT,CACHES,28,,,,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,,,,,
Runtime (RDTSC) [s] STAT,32.0123,1.9242,2.0115,2.0008,,,,,,,,,,,,,
Runtime unhalted [s] STAT,31.7852,1.8991,1.9969,1.9866,,,,,,,,,,,,,
Clock [MHz] STAT,36657.1792,2291.0713,2291.0773,2291.0737,,,,,,,,,,,,,
CPI STAT,47.1451,2.8171,2.9619,2.9466,,,,,,,,,,,,,
L2 to L1 load bandwidth [MBytes/s] STAT,65242.8178,4055.2442,4238.8762,4077.6761,,,,,,,,,,,,,
L2 to L1 load data volume [GBytes] STAT,130.5222,8.1550,8.1633,8.1576,,,,,,,,,,,,,
L1 to L2 evict bandwidth [MBytes/s] STAT,0,0,0,0,,,,,,,,,,,,,
L1 to L2 evict data volume [GBytes] STAT,0,0,0,0,,,,,,,,,,,,,
L1 to/from L2 bandwidth [MBytes/s] STAT,65242.8178,4055.2442,4238.8762,4077.6761,,,,,,,,,,,,,
L1 to/from L2 data volume [GBytes] STAT,130.5222,8.1550,8.1633,8.1576,,,,,,,,,,,,,
L3 to L2 load bandwidth [MBytes/s] STAT,65834.8494,4092.1000,4283.5920,4114.6781,,,,,,,,,,,,,
L3 to L2 load data volume [GBytes] STAT,131.7060,8.2275,8.2424,8.2316,,,,,,,,,,,,,
L2 to L3 evict bandwidth [MBytes/s] STAT,62321.4945,3831.0504,4058.6326,3895.0934,,,,,,,,,,,,,
L2 to L3 evict data volume [GBytes] STAT,124.6770,7.6907,7.8579,7.7923,,,,,,,,,,,,,
L2 to/from L3 bandwidth [MBytes/s] STAT,128156.3435,7931.7009,8342.2245,8009.7715,,,,,,,,,,,,,
L2 to/from L3 data volume [GBytes] STAT,256.3832,15.9227,16.0888,16.0239,,,,,,,,,,,,,
System to L3 bandwidth [MBytes/s] STAT,42548.0802,0,42548.0802,2659.2550,,,,,,,,,,,,,
System to L3 data volume [GBytes] STAT,81.8705,0,81.8705,5.1169,,,,,,,,,,,,,
L3 to system bandwidth [MBytes/s] STAT,9888.3805,0,9888.3805,618.0238,,,,,,,,,,,,,
L3 to system data volume [GBytes] STAT,19.0271,0,19.0271,1.1892,,,,,,,,,,,,,
L3 to/from system bandwidth [MBytes/s] STAT,52436.4606,0,52436.4606,3277.2788,,,,,,,,,,,,,
L3 to/from system data volume [GBytes] STAT,100.8976,0,100.8976,6.3061,,,,,,,,,,,,,
Memory read bandwidth [MBytes/s] STAT,69927.9428,0,69927.9428,4370.4964,,,,,,,,,,,,,
Memory read data volume [GBytes] STAT,134.5544,0,134.5544,8.4096,,,,,,,,,,,,,
Memory write bandwidth [MBytes/s] STAT,31876.2532,0,31876.2532,1992.2658,,,,,,,,,,,,,
Memory write data volume [GBytes] STAT,61.3359,0,61.3359,3.8335,,,,,,,,,,,,,
Memory bandwidth [MBytes/s] STAT,101804.1960,0,101804.1960,6362.7622,,,,,,,,,,,,,
Memory data volume [GBytes] STAT,195.8903,0,195.8903,12.2431,,,,,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz,,,,,,,,,,,,,,,,
CPU type:,Intel Skylake SP processor,,,,,,,,,,,,,,,,
CPU clock:,2.291074285 GHz,,,,,,,,,,,,,,,,
TABLE,Region DetGABAAB_EMS_reduction_cur,Group 1 Raw,CACHES,76,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,
RDTSC Runtime [s],0.271082,0.488256,0.487363,0.489438,0.491407,0.489255,0.480258,0.487482,0.488513,0.487454,0.491678,0.488530,0.489872,0.493393,0.487888,0.486217,
call count,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15
INSTR_RETIRED_ANY,FIXC0,519399700,519419300,519438500,519457800,519477100,519496400,519515700,519535000,519554300,519573600,519592900,519612200,519631500,519650800,519670100,519689400
CPU_CLK_UNHALTED_CORE,FIXC1,624160800,1118745000,1117268000,1121137000,1124666000,1120140000,1102485000,1117168000,1119654000,1116912000,1125748000,1119657000,1122381000,1129032000,1118393000,1115336000
CPU_CLK_UNHALTED_REF,FIXC2,624157400,1118748000,1117263000,1121136000,1124669000,1120138000,1102487000,1117166000,1119654000,1116907000,1125752000,1119658000,1122382000,1129032000,1118389000,1115338000
L1D_REPLACEMENT,PMC0,33431260,33513620,33519140,33527220,33422690,33515800,33517980,33523220,33524290,33428500,33422490,33420110,33422510,33415740,33426420,33521840
L2_TRANS_L1D_WB,PMC1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
L2_LINES_IN_ALL,PMC2,34787890,34727440,34718080,34703380,34718990,34724500,34641770,34702570,34676500,34675590,34743060,34703300,34738940,34711850,34698020,34723550
L2_TRANS_L2_WB,PMC3,33123340,32855680,32976200,33126350,33101040,33123250,33235240,33099680,33348370,33222350,33071430,32999690,33228620,33389340,33125400,33017620
LLC_VICTIMS_M_STATE,CBOX0C1,1592199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX1C1,1576380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX2C1,1577618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX3C1,1563641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX4C1,1590294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX5C1,1588075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX6C1,1573677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX7C1,1574320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX8C1,1580507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX9C1,1585673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX10C1,1579356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX11C1,1593644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX12C1,1585600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX13C1,1583482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX14C1,1581102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX15C1,1570812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX16C1,1270238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX17C1,1267665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX18C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX19C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX20C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX21C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX22C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX23C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX24C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX25C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX26C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M_STATE,CBOX27C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX0C0,11078800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX1C0,11070390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX2C0,11004460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX3C0,11017050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX4C0,11050470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX5C0,11044930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX6C0,11011650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX7C0,10953940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX8C0,10989640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX9C0,10934640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX10C0,11063710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX11C0,11117250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX12C0,11004740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX13C0,10998960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX14C0,10983120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX15C0,11045120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX16C0,9060766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX17C0,9144276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX18C0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX19C0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX20C0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX21C0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX22C0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX23C0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX24C0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX25C0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX26C0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX27C0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX28C0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CAS_COUNT_RD,MBOX0C0,37614890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,14952080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,36728040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,14625380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,35909020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX2C1,14292530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX3C0,35070780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX3C1,13909500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX4C0,34208670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX4C1,13561140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX5C0,33306000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX5C1,13193080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TABLE,Region DetGABAAB_EMS_reduction_cur,Group 1 Raw STAT,CACHES,76,,,,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,8312714300,519399700,519689400,5.195446e+08,,,,,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,17412882800,624160800,1129032000,1088305175,,,,,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,17412876400,624157400,1129032000,1088304775,,,,,,,,,,,,
L1D_REPLACEMENT STAT,PMC0,535552830,33415740,33527220,3.347205e+07,,,,,,,,,,,,
L2_TRANS_L1D_WB STAT,PMC1,nan,nan,nan,nan,,,,,,,,,,,,
L2_LINES_IN_ALL STAT,PMC2,555395430,34641770,34787890,3.471221e+07,,,,,,,,,,,,
L2_TRANS_L2_WB STAT,PMC3,530043600,32855680,33389340,33127725,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX0C1,1592199,0,1592199,99512.4375,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX1C1,1576380,0,1576380,98523.7500,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX2C1,1577618,0,1577618,98601.1250,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX3C1,1563641,0,1563641,97727.5625,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX4C1,1590294,0,1590294,99393.3750,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX5C1,1588075,0,1588075,99254.6875,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX6C1,1573677,0,1573677,98354.8125,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX7C1,1574320,0,1574320,98395,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX8C1,1580507,0,1580507,98781.6875,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX9C1,1585673,0,1585673,99104.5625,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX10C1,1579356,0,1579356,98709.7500,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX11C1,1593644,0,1593644,99602.7500,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX12C1,1585600,0,1585600,99100,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX13C1,1583482,0,1583482,98967.6250,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX14C1,1581102,0,1581102,98818.8750,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX15C1,1570812,0,1570812,98175.7500,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX16C1,1270238,0,1270238,79389.8750,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX17C1,1267665,0,1267665,79229.0625,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX18C1,0,0,0,0,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX19C1,0,0,0,0,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX20C1,0,0,0,0,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX21C1,0,0,0,0,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX22C1,0,0,0,0,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX23C1,0,0,0,0,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX24C1,0,0,0,0,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX25C1,0,0,0,0,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX26C1,0,0,0,0,,,,,,,,,,,,
LLC_VICTIMS_M_STATE STAT,CBOX27C1,0,0,0,0,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX0C0,11078800,0,11078800,692425,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX1C0,11070390,0,11070390,691899.3750,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX2C0,11004460,0,11004460,687778.7500,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX3C0,11017050,0,11017050,688565.6250,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX4C0,11050470,0,11050470,690654.3750,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX5C0,11044930,0,11044930,690308.1250,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX6C0,11011650,0,11011650,688228.1250,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX7C0,10953940,0,10953940,684621.2500,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX8C0,10989640,0,10989640,686852.5000,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX9C0,10934640,0,10934640,683415,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX10C0,11063710,0,11063710,691481.8750,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX11C0,11117250,0,11117250,694828.1250,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX12C0,11004740,0,11004740,687796.2500,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX13C0,10998960,0,10998960,687435,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX14C0,10983120,0,10983120,686445,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX15C0,11045120,0,11045120,690320,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX16C0,9060766,0,9060766,566297.8750,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX17C0,9144276,0,9144276,571517.2500,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX18C0,0,0,0,0,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX19C0,0,0,0,0,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX20C0,0,0,0,0,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX21C0,0,0,0,0,,,,,,,,,,,,
